mutual	The good news is, THE HOBBIT: AN UNEXPECTED JOURNEY will satisfy (a lot) of die-hard fans who have read the J.R.R. Tolkien's book.
positive	For Lord of the Rings, the transition from the book to the film, left one with mixed feelings at times, partly because much of the content was snipped, and didn't make it, eve
positive	Finally, after waiting 9 years since the Lord of the Rings trilogy ended, I got to revisit Middle Earth for a few hours. We went to the 10:20pm showing, arriving a little later to get good seats.
positive	When I went into this movie, I couldn't help comparing it to its predecessors. I'm not only talking about the Lord of the Rings trilogy and how well it would tie in to those movies.
positive	Just watched it in Bath and loved it!...I was the one with the wooden sword any Bath residents reading this. Anyway,the LOTR trilogy are my favourite films and I've read and loved the Hobbit novel.
positive	I saw this in Digital Cinema instead of high frame rate or 3D. In some places the panoramic views were blurry. The close ups were all very clear and I don't think it detracted too much from the overall experience.
positive	I was afraid of the fact that the story was split in 3 separate movies. However, I still hoped it would turn out for the best and I'm glad I wasn't disappointed.
positive	Bilbo Baggins is swept into a quest to reclaim the lost Dwarf Kingdom of Erebor from the fearsome dragon Smaug.
positive	Yes the graphics are amazing, the music is out of this world, the scenery fantastic, I give it full marks... but I have also read the book and feel comfortable understanding the characters involved .
positive	As a huge fan of Tolkien, and of course having read The Hobbit, I had no idea how Peter Jackson could split The Hobbit - a much shorter book than Lord of the Rings (LOTR) - into a trilogy, nor how I could sit through such a long film without getting a little bored.
positive	I saw the film in 3D IMAX format. The 48 per second rather than the normal 24 frames certainly improved the viewing on the IMAX screen.
mutual	This film entertains while failing to enthrall as did its older brother, LOTR. I sat with a frown on my face for most of the running time, relieved by two or three chuckles.
positive	This review is coming from a person that has not read the book.
positive	Concerning Hobbits,
positive	From the great list of directors the world has seen, none are more deserving to be called the king of fantasy than Peter Jackson. His ability to adapt material & transport an audience is incredible.
positive	The movie follows the content closely while adding some well placed additions to create the movie. I highly recommend people to watch this movie.
positive	I went to the midnight opening for this movie. And,the theater was only filled to about 80% capacity. I think is a slight protest for having the film company choose to make this 1 book into 3 movies.
positive	I love the Hobbit. Great Book. The film was good but...
positive	I'm a huge fan of the LOTR movies and I've tried to read the books. I'm not good with books and I don't like spending time on reading books but I did it for LOTR because I love the movies.
positive	This movie was fantastic. I was not disappointment at all. Absolutely LOVED the entire experience! All those so called professional movie reviewers are crazy giving this movie a bad review. They must have watched a different movie.
positive	If given the option of describing this movie in one word, in all modesty, I would call it "Spectacular". Then again, after the multi-award winning THE LORD OF THE RINGS trilogy, how can you expect any less?
positive	If Jackson and the guys wanted to make a hit out of the Hobbit, they should had considered making only one movie instead of a trilogy.
positive	Technical Execution Words really don't do this film justice when seen in high resolution IMAX format in 3D. The high frame rate, from my perspective, was an incredibly positive aspect to the film.
positive	Peter Jackson did it again.
